,y_true,y_pred
165513,4.0,3.567787
165514,3.5,3.3456092
165515,5.0,3.6104548
165516,3.5,3.4803693
165517,3.5,3.071972
165518,4.5,3.8312626
165519,4.0,3.7867606
165520,4.0,3.0796797
165521,2.5,3.5730228
165522,3.5,3.5364828
165523,2.5,3.1922176
165524,3.5,3.3340492
165525,2.5,3.1946573
165526,4.0,3.5894427
165527,3.0,3.2366035
165528,3.0,3.452599
165529,1.5,3.600434
165530,2.0,3.7085288
165531,3.0,3.2836094
165532,5.0,3.401171
165533,4.0,3.5275397
165534,4.0,3.3262882
165535,4.0,3.295327
165536,2.0,2.9555178
165537,3.5,3.4164243
165538,2.0,3.2034953
165539,4.0,3.2919977
165540,3.5,3.4572792
165541,2.0,3.171183
165542,3.0,3.4320354
165543,3.5,3.6833727
165544,4.5,4.1098285
165545,5.0,4.251042
165546,5.0,4.4090505
165547,3.0,3.018193
165548,4.0,4.0216765
165549,3.5,4.1244435
165550,5.0,3.8605137
165551,3.5,3.1683364
165552,4.0,3.9445977
165553,3.0,3.24297
165554,3.5,3.758041
165555,3.5,3.9022198
165556,4.5,4.0154643
165557,4.5,4.068164
165558,3.0,3.0440507
165559,4.0,3.3651106
165560,2.5,2.968388
165561,3.5,3.8537235
165562,4.0,3.8036666
165563,3.5,3.5347733
165564,3.5,3.523164
165565,3.0,3.6662283
165566,3.5,3.960368
165567,4.0,3.9157798
165568,3.0,3.845364
165569,4.0,4.017905
165570,3.5,3.9707932
165571,4.0,3.8950405
165572,5.0,3.968938
165573,3.5,3.447669
165574,3.5,3.1056502
165575,3.0,3.5100353
165576,3.0,3.7902334
165577,4.5,4.116763
165578,4.0,3.120802
165579,4.0,3.7982237
165580,4.0,3.9089777
165581,4.5,3.7124135
165582,3.0,3.2979016
165583,5.0,4.1076493
165584,3.5,3.2517104
165585,4.0,4.004364
165586,3.0,3.1434832
165587,4.5,4.37656
165588,2.5,3.475593
165589,4.5,4.093166
165590,3.0,3.8648582
165591,4.5,3.956286
165592,3.5,3.643752
165593,3.5,3.1661568
165594,4.5,4.092016
165595,5.0,3.657834
165596,1.5,3.7973964
165597,4.0,3.8097577
165598,4.5,3.1758478
165599,3.0,3.9178097
165600,4.0,3.422113
165601,3.5,3.7406123
165602,4.0,3.8398983
165603,4.0,3.7306902
165604,2.5,2.5863996
165605,2.5,2.740693
165606,5.0,3.5248733
165607,2.0,3.2280679
165608,1.0,3.4792607
165609,2.5,1.8736122
165610,4.0,4.0837035
165611,2.0,3.0314918
165612,3.5,3.7735543
165613,4.0,3.763196
165614,1.5,2.0757403
165615,2.0,3.52089
165616,3.5,3.1857846
165617,2.5,3.1117568
165618,3.5,3.0839272
165619,3.0,3.0778184
165620,2.0,3.3077435
165621,4.0,3.7254853
165622,4.5,3.8338008
165623,3.0,3.9909081
165624,5.0,3.924314
165625,2.5,3.1798515
165626,4.0,3.194773
165627,2.0,3.1311073
165628,4.5,3.8328319
165629,3.5,3.3567815
165630,2.5,3.165638
165631,2.0,3.529885
165632,3.5,3.4149036
165633,4.0,3.8860116
165634,3.5,3.3748512
165635,2.0,3.975915
165636,2.5,2.791053
165637,3.5,3.6467264
165638,5.0,3.2923403
165639,3.0,3.9472568
165640,4.0,3.1591275
165641,3.0,3.5933113
165642,2.5,3.5110836
165643,3.0,3.1898084
165644,5.0,3.983486
165645,5.0,3.200854
165646,4.0,3.9676034
165647,2.0,3.502086
165648,2.5,2.6999757
165649,4.0,4.0823936
165650,5.0,4.31273
165651,2.5,3.3578856
165652,4.0,3.9603505
165653,3.5,3.87453
165654,4.0,4.02416
165655,4.0,4.1059365
165656,4.0,4.016475
165657,2.5,3.0943575
165658,2.5,3.3335307
165659,4.0,3.6851797
165660,4.0,3.8750665
165661,3.5,3.257377
165662,3.5,3.0850744
165663,4.0,3.793883
165664,1.5,2.7090554
165665,3.0,2.6541398
165666,4.0,3.9329019
165667,4.5,4.1274953
165668,4.0,3.9886434
165669,3.5,3.8181093
165670,3.5,3.8880708
165671,4.5,4.178299
165672,4.0,3.4125268
165673,3.5,3.2738466
165674,3.0,3.5029812
165675,4.0,3.7858803
165676,3.5,3.9952645
165677,2.5,3.1099417
165678,3.5,3.3629527
165679,4.0,3.7145007
165680,4.0,3.730121
165681,3.5,3.9454727
165682,3.5,3.920319
165683,4.5,4.218513
165684,3.5,3.8288252
165685,4.0,2.6539645
165686,5.0,3.9981515
165687,3.0,3.3463674
165688,3.0,3.286061
165689,4.5,3.907137
165690,4.5,3.927043
165691,4.0,3.6959393
165692,4.5,3.9077919
165693,3.0,3.1421723
165694,5.0,3.9935684
165695,4.5,4.136707
165696,3.5,3.860354
165697,4.0,3.7871742
165698,4.5,4.0428944
165699,3.0,3.3217506
165700,3.5,3.8670652
165701,5.0,3.9189835
165702,4.5,4.2738705
165703,4.0,3.9012167
165704,4.0,3.2091594
165705,3.5,3.8265421
165706,5.0,3.7167246
165707,5.0,4.0924163
165708,4.0,4.0921803
165709,4.5,4.4491296
165710,4.0,3.8419056
165711,3.5,3.7454908
165712,4.0,4.152961
165713,3.5,4.0754
165714,1.0,1.9436898
165715,4.5,4.0043945
165716,4.5,3.284891
165717,4.5,3.949387
165718,4.5,4.247965
165719,4.0,4.025224
165720,4.0,3.8884084
165721,4.0,3.7828295
165722,2.5,2.8953066
165723,3.5,4.091092
165724,3.0,3.4592187
165725,4.0,3.9708223
165726,3.0,3.149185
165727,4.0,3.844248
165728,3.5,4.134893
165729,4.0,4.232173
165730,3.5,3.8685489
165731,4.0,3.5651345
165732,3.5,3.642259
165733,5.0,3.9274004
165734,4.0,3.3381126
165735,4.0,4.0962467
165736,3.5,3.386931
165737,3.0,3.1364777
165738,3.5,3.5077097
165739,1.5,3.0651858
165740,5.0,4.429451
165741,4.0,3.9031963
165742,3.0,2.6994584
165743,5.0,4.26113
165744,5.0,3.9155228
165745,4.0,3.9744272
165746,3.0,3.2755363
165747,4.0,3.5075245
165748,4.0,4.161252
165749,4.0,3.9776654
165750,4.0,3.989334
165751,3.0,3.6512856
165752,4.0,3.3292851
165753,4.0,4.328701
165754,5.0,4.1189313
165755,3.0,4.050238
165756,5.0,4.2355504
165757,2.5,1.9224224
165758,2.0,1.9680958
165759,2.0,2.3537364
165760,3.0,2.8015313
165761,2.5,2.0247695
165762,4.0,3.2843285
165763,2.0,2.4509904
165764,2.0,2.2285936
165765,3.0,2.6362262
165766,5.0,4.214884
165767,3.0,3.8911562
165768,2.0,3.7697427
165769,5.0,4.2846637
165770,5.0,3.1962538
165771,3.0,3.6374264
165772,3.0,2.6515574
165773,5.0,3.0445175
165774,3.0,3.0481374
165775,4.0,3.7414675
165776,3.5,3.8536403
165777,5.0,4.661478
165778,5.0,4.197182
165779,3.0,3.9255273
165780,5.0,4.983286
165781,5.0,3.9164135
165782,4.5,4.1924615
165783,5.0,4.0861807
165784,5.0,4.7219524
165785,4.5,4.3501344
165786,5.0,3.667593
165787,5.0,4.26076
165788,4.0,4.5546675
165789,4.0,4.0711627
165790,3.0,3.3449266
165791,3.0,3.183594
165792,5.0,3.8771253
165793,3.0,3.6700258
165794,4.0,4.154208
165795,5.0,3.4503624
165796,4.0,4.0070953
165797,3.0,3.023868
165798,5.0,3.9256086
165799,4.0,3.7495875
165800,4.0,3.2699342
165801,3.0,3.5114849
165802,3.0,3.2378476
165803,3.0,2.8338668
165804,4.0,3.1372988
165805,4.5,4.322877
165806,3.0,3.5719612
165807,4.5,4.349621
165808,3.5,2.8878994
165809,5.0,4.0471296
165810,4.0,3.4630272
165811,3.0,2.7977283
165812,1.0,2.567521
165813,4.0,2.7987845
165814,4.0,3.9280074
165815,3.0,3.2543325
165816,5.0,4.3674927
165817,5.0,4.1310368
165818,5.0,3.9120846
165819,2.0,3.6512468
165820,4.0,4.309039
165821,4.5,4.4130206
165822,4.5,3.9852386
165823,4.0,4.060504
165824,1.0,4.171956
165825,4.5,3.8184319
165826,4.0,3.7053776
165827,4.0,4.11003
165828,5.0,4.4172626
165829,4.0,4.1661887
165830,1.0,2.0647259
165831,4.0,4.2219405
165832,4.5,4.5679617
165833,3.5,3.446244
165834,3.5,3.7043407
165835,3.5,4.184231
165836,4.0,3.9891162
165837,4.0,3.923808
165838,4.0,3.880311
165839,5.0,4.6348987
165840,5.0,3.9119446
165841,5.0,4.9632792
165842,5.0,4.129972
165843,3.5,3.646993
165844,5.0,4.0713277
165845,4.0,4.47847
165846,3.0,4.055269
165847,5.0,4.3921266
165848,5.0,4.369199
165849,4.0,3.5213249
165850,4.0,4.44978
165851,4.0,4.512004
165852,5.0,4.6999
165853,4.0,4.1321764
165854,4.0,4.4430184
165855,4.0,4.3593016
165856,4.0,4.132905
165857,5.0,4.242198
165858,4.0,3.5342813
165859,4.0,4.2068367
165860,4.0,3.7432747
165861,3.0,3.7368984
165862,4.0,3.737263
165863,4.0,3.9034016
165864,4.0,4.337675
165865,3.0,3.6093054
165866,4.0,4.1448894
165867,5.0,4.8500648
165868,4.0,3.8058777
165869,5.0,4.3697095
165870,5.0,4.488685
165871,5.0,4.384498
165872,3.0,4.2387295
165873,4.0,4.6452436
165874,5.0,4.4419584
165875,5.0,4.6318874
165876,5.0,3.9336207
165877,4.0,4.215163
165878,4.0,4.0397696
165879,4.0,4.394534
165880,5.0,4.6610675
165881,5.0,3.8586876
165882,4.0,4.1536255
165883,5.0,4.2539964
165884,4.0,4.0837436
165885,4.0,3.805734
165886,4.0,3.7950206
165887,4.0,3.8459888
165888,3.0,4.065927
165889,5.0,4.3312826
165890,5.0,4.2889476
165891,5.0,4.19876
165892,4.0,4.1015196
165893,4.0,4.398059
165894,5.0,4.264625
165895,4.0,4.235257
165896,4.0,3.9843647
165897,5.0,4.4520297
165898,5.0,3.7518246
165899,4.0,3.6677613
165900,5.0,4.438441
165901,5.0,4.433822
165902,4.0,4.138694
165903,4.0,4.0549226
165904,4.0,4.5198684
165905,4.0,4.144492
165906,5.0,4.3978906
165907,5.0,4.483551
165908,4.0,3.3508027
165909,4.0,4.4991736
165910,4.0,4.363884
165911,5.0,4.0634727
165912,4.0,4.5269747
165913,5.0,4.872831
165914,2.0,4.3122864
165915,5.0,4.453548
165916,4.0,4.160074
165917,5.0,4.6926713
165918,3.0,4.2383575
165919,5.0,4.200896
165920,0.5,1.9194425
165921,4.5,3.8674572
165922,1.0,1.9063122
165923,4.0,4.1328335
165924,4.0,3.9372706
165925,4.0,3.6737769
165926,3.5,3.5571027
165927,1.0,1.8197268
165928,0.5,2.6476374
165929,2.0,3.3521945
165930,4.5,4.1801777
165931,4.0,4.0235033
165932,3.0,1.864365
165933,1.5,1.954942
165934,3.5,3.689013
165935,2.5,3.8026185
165936,3.0,3.5157816
165937,2.0,2.840245
165938,4.0,3.634098
165939,3.0,3.3626957
165940,2.5,3.1054268
165941,3.5,2.7373304
165942,1.0,2.5038996
165943,2.5,3.4386246
165944,3.0,1.7375815
165945,3.0,3.6588807
165946,2.0,3.3314073
165947,4.0,3.8737528
165948,3.0,1.9395049
165949,4.0,3.3892386
165950,3.0,1.9776547
165951,2.5,2.5590413
165952,3.0,3.3327975
165953,3.0,3.3305423
165954,2.5,2.277402
165955,2.5,2.6810892
165956,4.0,3.890623
165957,1.5,2.5200145
165958,4.5,3.819848
165959,3.5,3.9829886
165960,4.0,3.9991803
165961,4.0,3.9167674
165962,2.5,3.271425
165963,1.0,2.5476818
165964,2.0,2.8868325
165965,1.5,2.131198
165966,3.0,3.1275468
165967,3.5,3.4431016
165968,4.0,3.8481774
165969,4.5,3.1341937
165970,2.0,1.9290122
165971,1.0,2.0113544
165972,3.5,3.7109227
165973,1.5,1.97938
165974,2.0,2.4589841
165975,4.0,3.967041
165976,3.5,3.459026
165977,3.0,3.5751598
165978,2.0,2.5278268
165979,4.5,3.8271406
165980,3.5,3.2777965
165981,1.5,1.8975072
165982,2.5,3.2390392
165983,3.5,3.7120113
165984,3.5,3.2296312
165985,4.0,3.9327474
165986,2.0,2.7947323
165987,4.0,3.8176904
165988,4.0,3.6498344
165989,2.5,3.1346545
165990,3.5,3.2808647
165991,4.0,3.4444778
165992,3.5,3.2969084
165993,4.0,3.3674645
165994,4.0,3.4797852
165995,4.0,3.7150142
165996,4.0,3.4098213
165997,3.0,2.869726
165998,3.0,3.5721834
165999,3.5,3.2724981
166000,4.0,3.4991298
166001,3.0,3.6024423
166002,2.0,3.2587786
166003,4.0,3.683573
166004,4.0,3.5929463
166005,2.0,3.4035733
166006,1.5,3.362637
166007,3.5,3.2623034
166008,3.5,3.327849
166009,4.5,3.155705
166010,3.5,3.5875416
166011,4.0,3.4088387
166012,4.0,3.332174
166013,4.5,3.6668947
166014,3.5,3.322408
166015,4.0,3.153695
166016,3.5,3.8054087
166017,3.0,3.2133834
166018,3.0,3.3021588
166019,3.5,3.3990786
166020,3.5,3.374998
166021,3.5,3.542353
166022,3.5,3.3713202
166023,2.0,3.440196
166024,3.0,3.3129926
166025,3.5,3.477363
166026,3.5,3.4141598
166027,4.0,3.6384673
166028,4.0,3.3213456
166029,3.5,3.127525
166030,5.0,3.1437492
166031,4.0,3.2868311
166032,3.0,3.2826188
166033,3.0,3.3982806
166034,2.5,3.799665
166035,4.0,3.2956595
166036,2.0,3.6486607
166037,4.0,3.286142
166038,3.0,3.262454
166039,3.0,3.6427953
166040,4.0,3.4419637
166041,4.0,3.4161594
166042,2.0,3.5821817
166043,3.5,3.2904758
166044,3.0,3.4939785
166045,3.5,3.4290001
166046,4.0,3.2745318
166047,3.0,3.517412
166048,4.0,3.3002164
166049,4.0,3.4996657
166050,3.0,3.4022152
166051,3.0,3.3930693
166052,4.5,3.968679
166053,3.0,3.1739912
166054,3.5,3.3231947
166055,3.5,3.2735796
166056,3.5,3.5456555
166057,3.0,2.8337173
166058,3.5,3.3047469
166059,3.5,3.0467896
166060,3.5,3.1717188
166061,1.5,3.3983932
166062,3.5,3.5559623
166063,4.5,3.4261312
166064,2.5,3.7708952
166065,4.0,3.5575867
166066,4.0,3.4852202
166067,3.0,3.4392195
166068,3.5,3.2902198
166069,4.0,3.4020207
166070,5.0,3.5328412
166071,2.5,3.509185
166072,3.5,3.9156516
166073,1.5,3.5974243
166074,3.5,3.4179938
166075,4.0,3.6213748
166076,3.5,3.5652611
166077,2.5,3.3300493
166078,3.0,3.5514052
166079,4.0,3.9233649
166080,4.0,3.7714126
166081,3.0,3.612134
166082,4.0,3.9274163
166083,4.0,3.2156315
166084,3.0,3.6329064
166085,5.0,4.1659517
166086,3.0,4.361733
166087,4.0,3.9387646
166088,3.0,3.2021575
166089,3.0,3.2767148
166090,3.0,3.0627952
166091,5.0,3.5703053
166092,3.0,3.7479055
166093,2.0,3.009601
166094,4.0,3.2522907
166095,5.0,4.248392
166096,3.0,3.25607
166097,4.0,3.8117964
166098,2.0,3.809134
166099,4.0,3.8810086
166100,4.0,4.196419
166101,4.0,4.249777
166102,2.0,4.0284424
166103,4.0,3.658399
166104,2.0,3.0800872
166105,5.0,3.201117
166106,3.0,2.7762456
166107,2.0,3.4173806
166108,4.0,4.0330987
166109,3.0,3.7081234
166110,4.0,4.1148767
166111,4.0,4.380107
166112,4.0,4.0223746
166113,3.0,3.1236935
166114,1.0,3.144107
166115,5.0,4.1077414
166116,3.0,3.460747
166117,2.0,3.2999387
166118,4.0,3.1561928
166119,5.0,4.04754
166120,2.0,3.1399705
166121,4.0,4.051429
166122,5.0,3.5625987
166123,1.0,2.0386944
166124,3.0,3.877261
166125,3.0,2.9335933
166126,4.0,4.3628
166127,3.0,3.543893
166128,4.0,3.984368
166129,4.0,3.4138303
166130,4.0,4.1405377
166131,4.0,4.196266
166132,5.0,4.0316825
166133,5.0,3.7567189
166134,4.0,4.038838
166135,5.0,4.40885
166136,5.0,4.234119
166137,4.0,3.99211
166138,3.0,3.5379858
166139,5.0,3.5852866
166140,1.0,3.1403983
166141,4.0,3.2451224
166142,5.0,3.8000915
166143,5.0,3.9307272
166144,4.0,3.7339048
166145,2.0,3.0506015
166146,4.0,4.6291895
166147,4.0,3.883509
166148,3.0,4.060229
166149,3.0,3.7818856
166150,5.0,4.2205896
166151,3.0,3.9132462
166152,3.0,3.2011435
166153,3.0,3.3578641
166154,4.0,3.5188365
166155,3.0,3.93002
166156,5.0,4.427147
166157,5.0,3.8786476
166158,5.0,3.9071436
166159,3.0,3.3359668
166160,5.0,4.1431866
166161,4.0,3.222302
166162,2.0,3.8857136
166163,4.0,4.155964
166164,3.0,3.8553042
166165,4.0,3.873097
166166,3.0,4.3879566
166167,4.0,3.9767988
166168,4.0,3.3721504
166169,5.0,4.361141
166170,4.0,3.5261786
166171,4.0,3.9845343
166172,5.0,3.6842005
166173,4.0,3.5278473
166174,3.0,3.1275291
166175,3.0,2.7052355
166176,5.0,4.0009885
166177,2.0,3.8155215
166178,4.0,3.6588502
166179,4.0,2.6216369
166180,3.0,3.2977707
166181,2.0,3.2897923
166182,4.0,4.3696556
166183,3.0,2.241929
166184,3.0,4.0733404
166185,2.0,3.386403
166186,4.0,4.1500382
166187,3.0,4.116138
166188,4.0,4.298789
166189,3.0,3.8140316
166190,2.0,3.1722503
166191,4.0,4.135891
166192,4.0,4.2039127
166193,4.0,3.7929785
166194,4.0,2.0309172
166195,2.0,3.1546817
166196,4.0,3.148176
166197,4.0,3.1755056
166198,3.0,3.1673357
166199,3.0,2.750023
166200,4.0,3.786492
166201,4.0,3.385191
166202,3.0,4.5835147
166203,5.0,4.376175
166204,3.0,3.9766533
166205,4.0,4.124321
166206,4.0,3.580245
166207,5.0,3.3123217
166208,5.0,3.6490016
166209,4.0,3.500852
166210,3.0,3.546387
166211,4.0,3.7612238
166212,4.0,4.2784796
166213,4.0,3.9892147
166214,2.0,4.1495714
166215,5.0,4.2188754
166216,4.0,3.950557
166217,4.0,4.1018643
166218,4.0,4.080958
166219,5.0,4.030873
166220,4.0,4.207337
166221,3.0,4.093528
166222,3.0,4.027902
166223,5.0,4.4974957
166224,5.0,3.7279298
166225,4.0,3.8871214
166226,4.0,3.889684
166227,4.0,4.1615334
166228,4.0,3.505905
166229,3.0,3.9962082
166230,4.0,4.2312245
166231,5.0,4.1826234
166232,4.0,3.8712301
166233,5.0,4.2616878
166234,3.0,4.1033597
166235,4.0,3.3315353
166236,4.0,3.7294068
166237,5.0,4.111565
166238,4.0,3.9624748
166239,4.0,3.9834335
166240,3.0,3.8343837
166241,3.0,3.50505
166242,5.0,4.100496
166243,5.0,4.4947186
166244,5.0,4.258773
166245,3.0,4.2550716
166246,4.0,4.2106895
166247,3.0,3.86061
166248,4.0,3.8362362
166249,4.0,4.2318096
166250,5.0,4.1318774
166251,5.0,4.176484
166252,5.0,4.345504
166253,5.0,4.0044775
166254,4.0,4.06814
166255,5.0,4.1762753
166256,4.0,4.238126
166257,5.0,1.8108393
166258,4.0,2.8950992
166259,4.0,3.4440172
166260,3.0,1.7782925
166261,4.0,3.7877572
166262,2.0,3.6905096
166263,3.0,1.9995799
166264,4.0,3.7475243
166265,5.0,3.7653518
166266,3.0,3.2841687
166267,5.0,4.3118024
166268,3.0,3.2104397
166269,4.0,3.526272
166270,4.0,4.219883
166271,3.0,3.7015698
166272,4.0,3.8571653
166273,3.0,3.0747826
166274,4.0,3.9474535
166275,5.0,4.1519704
166276,3.5,3.806278
166277,0.5,3.7548382
166278,4.0,3.217977
166279,5.0,3.6377068
166280,5.0,3.4467962
166281,3.0,3.6044838
166282,3.0,3.7613664
166283,3.5,4.102369
166284,4.5,4.22753
166285,3.5,3.9040895
166286,2.5,3.2236109
166287,5.0,4.285761
166288,4.0,4.064807
166289,4.5,3.9377804
166290,4.5,4.1651764
166291,4.0,4.0223913
166292,4.5,4.1509204
166293,4.5,4.171618
166294,4.0,3.9988518
166295,4.0,3.5969036
166296,3.0,3.2507799
166297,5.0,4.325951
166298,5.0,4.2312074
166299,5.0,4.382855
166300,2.5,3.8202815
166301,4.5,4.015284
166302,1.0,3.5620215
166303,3.5,4.196166
166304,3.5,4.070179
166305,4.0,4.2280774
166306,3.5,3.3260467
166307,4.0,3.8142843
166308,2.0,3.01083
166309,4.5,3.8052697
166310,5.0,4.2736406
166311,4.0,4.048759
166312,2.0,4.081942
166313,4.5,3.8966603
166314,4.0,3.9133823
166315,4.5,4.096864
166316,4.0,3.2778413
166317,4.0,3.4971428
166318,1.0,3.9492757
166319,4.5,4.1428795
166320,4.0,3.9041579
166321,1.0,3.934767
166322,4.5,4.2451663
166323,4.0,3.5152173
166324,4.0,4.051285
166325,3.5,3.1002316
166326,4.5,4.2525735
166327,4.0,3.8345673
166328,5.0,4.212962
166329,4.0,3.5357313
166330,2.5,2.5805786
166331,4.5,3.9050426
166332,4.5,3.7924528
166333,5.0,4.3283668
166334,4.5,3.9642258
166335,3.0,2.8903732
166336,3.0,3.9101999
166337,4.0,3.658101
166338,3.5,3.6144516
166339,4.0,4.103322
166340,4.0,3.004734
166341,5.0,3.9545584
166342,4.0,3.9157615
166343,4.5,4.6571317
166344,3.0,3.7119284
166345,2.5,4.0606728
166346,3.0,4.01665
166347,4.0,3.4031043
166348,4.0,3.8091137
166349,4.0,3.2368686
166350,4.5,3.6760924
166351,3.0,4.035044
166352,5.0,4.109771
166353,3.0,3.9634304
166354,3.5,3.8254192
166355,4.0,4.2903447
166356,1.0,2.706842
166357,1.0,3.0420527
166358,4.5,3.996696
166359,3.0,4.133583
166360,3.0,3.9273214
166361,5.0,3.931444
166362,4.5,4.046837
166363,4.5,4.2240825
166364,2.0,3.8046904
166365,4.5,3.989924
166366,2.5,3.9544528
166367,2.5,3.4325912
166368,4.5,4.0903835
166369,4.5,3.9744825
166370,4.5,3.8424475
166371,4.5,4.0440435
166372,4.5,2.5862932
166373,2.0,2.9529688
166374,4.0,4.1777196
166375,3.0,4.1349525
166376,3.5,4.07038
166377,3.0,2.9597845
166378,4.5,4.346672
166379,4.5,4.101317
166380,5.0,4.1013813
166381,5.0,4.220064
166382,3.5,2.9977214
166383,3.0,3.5022154
166384,3.5,4.1448245
166385,4.5,4.3410273
166386,4.0,3.623352
166387,2.0,3.5892491
166388,4.5,3.8867893
166389,4.5,4.290355
166390,4.5,4.0801363
166391,4.0,3.943474
166392,2.0,3.2690234
166393,5.0,3.9451506
166394,4.5,4.280913
166395,1.0,3.2719963
166396,5.0,4.132443
166397,1.5,3.3314524
166398,4.0,3.842981
166399,3.0,3.9296563
166400,3.5,4.066097
166401,5.0,4.247362
166402,4.0,4.2081547
166403,3.5,4.062395
166404,3.5,3.8528829
166405,4.0,4.264111
166406,3.5,3.759547
166407,3.5,3.9660368
166408,5.0,4.182074
166409,5.0,4.414723
166410,2.5,3.9838839
166411,4.5,4.0481424
166412,1.0,3.3181095
166413,3.5,4.1303797
166414,4.0,3.2283182
166415,1.0,2.9467273
166416,4.5,3.8772802
166417,4.0,3.9848123
166418,4.5,3.273011
166419,5.0,3.8968296
166420,2.0,3.8108463
166421,4.0,4.427462
166422,4.0,3.8563137
166423,4.0,3.8940806
166424,2.5,4.028984
166425,4.5,4.2153654
166426,4.0,3.705163
166427,4.5,3.7570617
166428,2.5,3.5462856
166429,3.0,3.6620393
166430,5.0,4.542914
166431,5.0,4.1118565
166432,4.0,3.9009943
166433,5.0,4.2373285
166434,5.0,3.9408422
166435,4.0,3.732734
166436,3.0,3.6989994
166437,5.0,3.6725307
166438,5.0,3.8381054
166439,4.0,4.2342496
166440,5.0,4.254703
166441,4.0,3.6736033
166442,4.0,4.382167
166443,5.0,4.452261
166444,3.5,4.2572956
166445,4.5,3.9382393
166446,5.0,4.2351947
166447,5.0,4.383425
166448,3.5,3.8201547
166449,4.0,3.615048
166450,4.5,4.2216625
166451,4.0,4.010137
166452,4.0,3.9075346
166453,5.0,4.1775775
166454,3.5,3.9274788
166455,3.5,4.126094
166456,5.0,4.125983
166457,3.0,4.1074767
166458,4.5,4.2928886
166459,4.0,4.1448226
166460,4.5,4.0082307
166461,3.5,4.0491476
166462,2.0,3.0937922
166463,3.5,4.288432
166464,4.0,3.5147743
166465,4.0,3.713714
166466,3.5,4.1261554
166467,2.0,3.4428668
166468,4.0,4.3002377
166469,4.0,4.0611763
166470,3.5,3.6780617
166471,4.0,4.149942
166472,2.0,3.2239294
166473,4.0,3.9707742
166474,4.0,4.160095
166475,3.0,4.0635996
166476,2.0,3.0605118
166477,4.0,2.0748966
166478,3.0,2.7598953
166479,3.0,2.8907485
166480,3.5,2.9927719
166481,3.0,3.124895
166482,4.5,2.428069
166483,4.0,2.5581841
166484,4.0,3.061726
166485,5.0,3.0504925
166486,4.5,3.8401248
166487,3.5,4.108014
166488,2.5,3.203962
166489,4.0,4.0726814
166490,2.0,3.0600443
166491,4.0,3.596848
166492,4.0,3.8982136
166493,4.0,4.3876495
166494,2.5,3.984476
166495,3.5,3.125786
166496,2.5,2.4456136
166497,3.5,3.9462337
166498,3.0,3.3249764
166499,2.0,3.1772048
166500,3.0,3.2085006
166501,1.0,3.286655
166502,3.0,2.7448125
166503,4.0,3.308913
166504,3.0,2.7038434
166505,5.0,3.6508546
166506,3.0,3.0292995
166507,1.0,3.2794576
166508,3.0,2.6255226
166509,2.0,2.0204713
166510,3.0,2.655892
166511,4.0,3.171958
166512,5.0,3.7288272
166513,3.0,3.4444044
166514,4.0,3.3173394
166515,4.0,3.1698895
166516,3.0,3.4990673
166517,3.0,3.1502533
166518,3.0,2.744417
166519,3.0,3.2936087
166520,4.0,3.323365
166521,3.0,3.6378663
166522,4.0,2.7483351
166523,2.0,3.4204144
166524,2.5,3.0701828
166525,3.0,3.2611074
166526,3.0,3.6347113
166527,4.0,3.8882852
166528,4.0,3.9194438
166529,3.5,3.0532684
166530,2.5,2.4756749
166531,4.0,3.8672612
166532,4.0,3.3956056
166533,3.5,3.061921
166534,4.0,3.8222506
166535,2.0,2.8088093
166536,4.0,3.8325927
166537,4.0,4.110486
166538,3.0,3.3681517
166539,4.0,3.82741
166540,5.0,3.6276338
166541,3.0,3.996915
166542,4.0,3.039391
166543,3.5,3.1020076
166544,3.0,3.7226913
166545,4.0,3.274973
166546,3.0,2.9830925
166547,1.0,3.8020616
166548,3.0,2.8115788
166549,4.0,4.1448293
166550,3.0,3.2448103
166551,3.0,2.7982395
166552,3.0,4.2360163
166553,3.0,3.0625226
166554,3.0,2.6788032
166555,2.0,3.0522501
166556,3.0,3.5287993
166557,2.0,3.7507005
166558,3.0,3.8817682
166559,3.0,1.9214132
166560,5.0,3.620198
166561,3.0,3.5148144
166562,3.0,3.23259
166563,4.0,3.5467508
166564,3.0,3.3023207
166565,3.0,3.959821
166566,4.0,4.020445
166567,4.0,3.929483
166568,3.5,4.107134
166569,5.0,4.20652
166570,4.0,4.0664897
166571,3.5,3.060141
166572,3.0,3.0627253
166573,4.5,3.740508
166574,2.5,2.985066
166575,3.0,2.354655
166576,4.0,3.6182158
166577,4.0,3.8659942
166578,4.0,3.7116199
166579,2.5,3.692999
166580,4.0,4.0331655
166581,2.5,2.0414248
166582,3.0,3.968493
166583,1.0,3.804504
166584,3.5,3.891261
166585,3.0,3.8938713
166586,4.0,3.6449444
166587,5.0,3.4783602
166588,3.0,3.8901296
166589,4.0,3.7804298
166590,3.5,3.7678833
166591,3.5,3.3323374
166592,2.0,3.5296662
166593,5.0,3.8580287
166594,3.0,3.080017
166595,4.0,3.8979068
166596,3.0,3.4758909
166597,3.0,4.0773706
166598,3.0,3.6819394
166599,2.0,3.800881
166600,3.0,3.9929862
166601,3.0,3.2700562
166602,3.0,3.010936
166603,3.0,3.588288
166604,4.0,3.6440163
166605,4.0,3.4916544
166606,4.0,3.8811524
166607,4.0,3.6018693
166608,4.5,3.88771
166609,0.5,3.6244454
166610,4.0,3.7059648
166611,3.5,3.3645253
166612,3.0,3.7864106
166613,5.0,2.9083347
