,y_true,y_pred
183312,3.0,3.9403746
183313,3.5,3.7871883
183314,5.0,3.9669402
183315,5.0,4.3391657
183316,4.5,3.8884952
183317,3.5,3.825453
183318,4.5,3.983258
183319,4.5,3.5344636
183320,3.5,3.470608
183321,4.5,3.781307
183322,4.5,3.618767
183323,4.0,3.973138
183324,4.0,4.054684
183325,2.5,4.484768
183326,4.0,3.4406557
183327,3.5,3.1029947
183328,4.0,3.817302
183329,4.5,3.6557188
183330,4.5,3.425821
183331,2.5,3.2653825
183332,2.5,2.162438
183333,4.5,3.8587003
183334,3.5,3.8043973
183335,5.0,3.6355743
183336,4.5,3.879596
183337,3.0,3.8608763
183338,5.0,3.8315036
183339,3.5,3.2644408
183340,3.5,1.7619959
183341,1.5,3.2831783
183342,4.5,3.4578083
183343,4.0,3.902457
183344,3.0,3.8047798
183345,5.0,3.9796832
183346,3.5,2.815373
183347,3.5,1.7619959
183348,3.5,3.1544046
183349,3.0,3.7321792
183350,4.5,3.499691
183351,2.5,1.9012916
183352,3.5,3.6261246
183353,3.0,3.390625
183354,3.0,4.086281
183355,3.5,4.1863675
183356,3.5,3.6336644
183357,4.0,3.0330083
183358,5.0,4.189773
183359,5.0,3.8969967
183360,4.0,3.7312918
183361,5.0,3.7867644
183362,3.0,3.5167873
183363,5.0,4.1788726
183364,5.0,3.8983815
183365,3.0,3.466664
183366,0.5,2.7912705
183367,4.5,4.0260735
183368,3.5,3.208586
183369,4.0,3.6730876
183370,3.5,3.1615782
183371,3.5,3.5223897
183372,4.0,4.007301
183373,4.5,4.1781335
183374,3.0,4.1843133
183375,3.0,3.1795263
183376,3.5,3.6296306
183377,4.5,3.9724915
183378,3.0,3.1981983
183379,5.0,3.6962664
183380,4.0,3.6570675
183381,4.0,3.1672614
183382,3.0,3.0469153
183383,3.0,3.2085464
183384,4.0,3.887308
183385,5.0,3.6168535
183386,3.0,3.3443666
183387,3.0,4.1252418
183388,3.0,3.3278759
183389,4.0,3.3748555
183390,3.0,2.4597282
183391,3.0,3.221054
183392,3.0,3.1642349
183393,3.0,3.2480729
183394,5.0,4.2787747
183395,3.0,2.9602134
183396,3.0,3.4211962
183397,4.0,3.9740655
183398,3.0,3.6270607
183399,3.0,3.280752
183400,3.0,3.7759707
183401,3.0,3.1559014
183402,3.0,3.3704054
183403,4.0,3.7358193
183404,3.0,3.3177836
183405,5.0,2.9807875
183406,4.0,3.9097562
183407,4.0,2.0683882
183408,5.0,3.8925705
183409,4.0,3.670274
183410,3.0,3.1200726
183411,5.0,3.5218709
183412,5.0,3.6647892
183413,5.0,2.2756355
183414,3.0,3.2465663
183415,5.0,3.9948995
183416,5.0,4.0859575
183417,1.0,1.7619959
183418,4.0,3.514475
183419,3.0,1.8697171
183420,4.0,3.271529
183421,4.0,2.7907507
183422,5.0,3.6619537
183423,5.0,4.130317
183424,1.0,1.7619959
183425,1.0,1.7619959
183426,3.0,2.6567822
183427,3.5,3.888822
183428,5.0,4.0637217
183429,3.0,3.7410555
183430,4.0,3.969866
183431,4.0,4.0994496
183432,4.0,4.07166
183433,3.5,4.027161
183434,4.5,4.132555
183435,3.0,3.8952315
183436,4.5,3.4072447
183437,2.0,3.547135
183438,4.0,3.9645798
183439,3.0,3.605243
183440,4.5,3.8816707
183441,2.0,2.643544
183442,4.0,3.8571591
183443,4.0,4.3341646
183444,3.0,3.7390583
183445,4.0,3.7295792
183446,3.5,3.378492
183447,0.5,3.5681741
183448,3.0,3.7540936
183449,3.0,2.9051201
183450,5.0,1.7619959
183451,1.0,1.7619959
183452,4.0,1.9156114
183453,1.0,2.9290063
183454,1.0,2.521413
183455,4.0,3.8682091
183456,4.0,4.313567
183457,4.0,4.0170393
183458,4.5,3.9670284
183459,3.5,3.5199344
183460,4.5,4.145841
183461,4.0,2.9821336
183462,4.5,3.8647063
183463,3.5,4.1029134
183464,3.5,4.199461
183465,4.0,3.9755573
183466,4.5,3.7464511
183467,4.0,3.4383795
183468,3.5,4.320633
183469,5.0,3.9126468
183470,4.5,4.4205823
183471,4.5,4.2552223
183472,3.5,4.0060654
183473,4.0,4.230458
183474,3.5,4.703241
183475,4.0,3.430413
183476,5.0,3.884817
183477,4.0,3.311515
183478,4.5,3.3168862
183479,4.0,3.9242244
183480,4.0,3.3759418
183481,4.0,4.2953906
183482,4.0,4.2718134
183483,4.5,4.34884
183484,3.0,3.9556305
183485,4.0,4.173612
183486,4.0,3.947681
183487,3.5,3.8883011
183488,2.0,3.2328134
183489,5.0,3.8347118
183490,1.0,1.7619959
183491,4.0,3.410358
183492,2.0,2.1160645
183493,2.0,1.7722528
183494,4.0,4.038234
183495,3.0,3.1632268
183496,2.0,3.6930687
183497,2.0,3.1734755
183498,3.0,3.8408525
183499,3.0,3.6536539
183500,3.0,2.066841
183501,3.0,3.306025
183502,2.0,2.4702718
183503,4.0,3.5936527
183504,2.0,3.4217565
183505,4.0,3.3740695
183506,4.0,3.336622
183507,4.0,3.9343843
183508,4.0,3.8402412
183509,4.0,3.1099327
183510,4.0,3.1342647
183511,4.0,4.0307646
183512,4.0,3.7371461
183513,4.0,3.7726834
183514,5.0,4.3329406
183515,3.0,3.377477
183516,1.0,1.7619959
183517,4.0,3.195282
183518,4.0,3.9639447
183519,5.0,3.5625036
183520,4.0,4.121937
183521,4.0,3.8530552
183522,3.0,1.9261367
183523,3.0,3.7919853
183524,3.0,3.365154
183525,3.0,3.4953458
183526,5.0,4.254187
183527,2.0,3.4706664
183528,3.0,3.2344413
183529,3.0,3.232558
183530,4.0,4.1739845
183531,4.0,3.427264
183532,4.0,3.869576
183533,4.0,4.2269673
183534,2.0,4.246593
183535,4.0,3.0818465
183536,3.0,3.0347326
183537,2.5,3.3169286
183538,4.0,3.8949735
183539,2.5,2.3328903
183540,3.5,3.6817052
183541,3.0,3.307442
183542,3.0,2.134741
183543,2.0,2.0781517
183544,4.0,3.7058709
183545,4.0,4.094094
183546,3.5,3.2797716
183547,3.5,3.1934314
183548,3.5,3.5512593
183549,4.0,3.5146527
183550,4.5,3.919839
183551,3.5,3.8165858
183552,3.5,3.193628
183553,4.0,3.8738222
183554,3.5,3.73577
183555,4.0,4.0507994
183556,4.0,3.5872114
183557,4.0,3.6946356
183558,4.0,4.202822
183559,4.0,3.7863784
183560,5.0,3.232867
183561,5.0,4.0740714
183562,5.0,3.8718293
183563,4.0,4.3053336
183564,3.5,4.174179
183565,4.0,3.4725056
183566,3.0,4.3213525
183567,4.0,3.92662
183568,5.0,3.824971
183569,4.0,3.8156245
183570,4.0,3.9030893
183571,3.0,3.9591172
183572,2.0,3.384452
183573,5.0,4.3174872
183574,4.0,3.631883
183575,4.0,3.8987343
183576,0.5,1.7619959
183577,5.0,4.58156
183578,4.0,3.8258007
183579,3.0,3.8890946
183580,3.0,4.0599194
183581,4.0,3.9465053
183582,3.0,3.8417761
183583,3.5,3.3722541
183584,4.5,3.364857
183585,4.5,4.2118444
183586,4.5,3.907735
183587,4.0,3.4732945
183588,1.5,3.4085598
183589,4.5,3.9624095
183590,3.5,3.7939289
183591,2.5,3.309856
183592,3.0,4.2950587
183593,4.5,3.347477
183594,4.5,3.2018983
183595,4.0,4.174849
183596,4.0,3.5709033
183597,2.5,3.7649093
183598,4.0,3.529427
183599,4.0,3.8632615
183600,4.0,3.7239745
183601,3.5,3.397704
183602,4.5,4.0517507
183603,4.0,4.104934
183604,4.0,3.8968866
183605,4.0,4.213301
183606,3.0,3.7314847
183607,2.5,3.601323
183608,3.5,3.2037535
183609,4.0,3.966747
183610,0.5,3.8531296
183611,3.0,4.0068064
183612,0.5,3.2147713
183613,3.5,4.188019
183614,3.0,3.0779812
183615,4.5,4.160386
183616,4.5,4.0057435
183617,4.0,4.0240235
183618,3.0,4.071915
183619,5.0,4.211862
183620,4.0,3.5328488
183621,3.0,3.5053303
183622,5.0,3.6230595
183623,5.0,3.3896532
183624,4.0,3.5044484
183625,4.0,3.1647394
183626,5.0,3.530822
183627,5.0,3.3405263
183628,4.0,3.5836542
183629,4.0,3.2958987
183630,4.0,3.3376522
183631,1.0,3.4488814
183632,2.0,3.341459
183633,4.0,3.264341
183634,5.0,3.6459997
183635,4.0,3.6204588
183636,3.0,3.2210324
183637,3.0,3.2820706
183638,2.0,3.3568134
183639,5.0,3.3001812
183640,5.0,3.3361745
183641,1.0,3.188359
183642,5.0,3.4344544
183643,5.0,3.7439694
183644,5.0,4.326925
183645,3.0,2.9975514
183646,4.0,3.5591514
183647,4.0,3.3045108
183648,4.0,4.014344
183649,3.0,3.1086833
183650,4.0,4.1687174
183651,3.0,3.166763
183652,3.0,3.6012528
183653,4.0,4.1335015
183654,3.0,3.4130242
183655,3.0,4.4983745
183656,4.0,3.8332603
183657,2.0,3.4230943
183658,4.0,3.868211
183659,2.0,3.3990643
183660,5.0,4.281866
183661,3.0,3.378608
183662,3.0,3.0795085
183663,5.0,4.6831937
183664,4.0,3.5600505
183665,3.0,3.1356294
183666,4.0,3.753409
183667,3.0,3.1441255
183668,2.0,3.8459625
183669,3.0,3.5204573
183670,4.0,3.4568095
183671,3.0,1.8729458
183672,4.0,3.597328
183673,3.0,3.3967507
183674,3.0,3.5841112
183675,4.0,2.5888526
183676,3.0,3.7742448
183677,3.0,2.9917123
183678,3.0,3.3222225
183679,4.0,3.5430486
183680,3.0,3.7894616
183681,4.0,4.0165377
183682,5.0,3.5147338
183683,5.0,3.4621193
183684,3.0,2.9748561
183685,5.0,4.2330775
183686,4.5,4.1277223
183687,2.5,3.6882133
183688,4.0,3.994918
183689,4.5,4.3229623
183690,2.5,3.7442162
183691,4.5,4.34691
183692,4.5,3.8979332
183693,3.5,3.9706018
183694,4.5,4.2851214
183695,4.0,3.9594944
183696,3.0,3.487357
183697,4.0,4.335691
183698,3.0,3.9273574
183699,4.0,3.4004705
183700,4.5,4.1837893
183701,4.5,3.9144719
183702,4.0,4.3257713
183703,4.0,3.620529
183704,3.5,3.6692398
183705,3.5,4.254562
183706,4.5,3.7261646
183707,4.5,4.459198
183708,4.0,3.9806497
183709,4.0,3.6023571
183710,3.5,3.5593288
183711,5.0,4.0321226
183712,4.0,3.8224583
183713,3.5,3.6848516
183714,4.5,4.0357924
183715,4.5,4.109895
183716,3.5,3.8322985
183717,4.0,4.26267
183718,4.0,3.6030724
183719,4.0,4.141805
183720,4.0,4.0470285
183721,4.0,3.9683695
183722,4.5,3.9215286
183723,4.5,3.5616667
183724,3.5,3.7243352
183725,4.5,4.2398477
183726,4.0,4.3559203
183727,3.0,3.38457
183728,3.5,3.6040394
183729,4.5,4.2858086
183730,4.5,3.1072333
183731,4.5,3.8878567
183732,3.0,3.4515705
183733,3.0,3.450346
183734,3.5,3.628427
183735,3.0,2.9799914
183736,3.0,3.2339704
183737,3.5,3.3687036
183738,3.5,2.9846847
183739,3.5,3.6448555
183740,3.5,3.1140811
183741,3.5,3.5996523
183742,3.0,3.3546414
183743,3.5,3.5276492
183744,4.0,3.0670578
183745,2.5,3.3568254
183746,3.0,3.48154
183747,3.5,3.8341367
183748,3.5,3.4680138
183749,3.5,3.5878918
183750,3.5,3.6337388
183751,3.0,3.5389144
183752,4.0,3.610054
183753,4.0,3.3519583
183754,3.0,3.4835584
183755,4.0,3.9095232
183756,3.5,3.3723798
183757,3.0,3.326
183758,3.5,3.523795
183759,3.0,3.4470227
183760,4.0,3.299223
183761,3.5,3.4543953
183762,3.0,3.507907
183763,4.5,3.797984
183764,4.0,3.8530247
183765,4.0,3.9086561
183766,4.0,3.3942947
183767,4.0,3.3437681
183768,3.5,3.4780252
183769,3.5,3.3926492
183770,2.5,3.3957894
183771,3.5,3.5209146
183772,4.0,3.430857
183773,3.5,3.5086515
183774,3.5,3.5017307
183775,4.0,3.639506
183776,3.0,3.4652946
183777,3.0,3.1047966
183778,4.0,3.6840112
183779,3.5,3.530826
183780,3.5,3.610844
183781,3.5,3.5737777
183782,3.5,3.3457694
183783,3.5,3.436741
183784,5.0,3.7187457
183785,5.0,3.8727386
183786,4.0,3.6683517
183787,5.0,3.8796685
183788,5.0,3.868608
183789,5.0,3.9591944
183790,4.0,3.9996922
183791,4.0,4.222742
183792,3.5,3.0999067
183793,4.0,4.013615
183794,4.0,4.3606186
183795,3.5,4.206493
183796,4.0,4.1884294
183797,3.5,3.0762637
183798,3.5,3.493883
183799,3.5,3.3436067
183800,2.5,3.0679388
183801,3.0,3.1883147
183802,2.5,3.018004
183803,3.5,3.449063
183804,3.5,3.685263
183805,4.0,4.713971
183806,4.5,4.6225524
183807,4.5,3.5397909
183808,4.0,3.7906668
183809,4.0,4.2877173
183810,4.0,4.1579933
183811,4.0,4.0803785
183812,3.5,4.0883465
183813,1.0,2.9854832
183814,3.0,4.18922
183815,4.0,3.3185682
183816,4.0,4.5786967
183817,4.0,3.7486212
183818,3.5,3.6091855
183819,4.0,3.736529
183820,3.5,3.429917
183821,4.5,4.4642744
183822,4.0,3.4452121
183823,4.0,4.1402507
183824,4.0,4.2467647
183825,4.5,3.9140992
183826,4.0,4.338082
183827,4.0,3.5708594
183828,4.5,4.4779086
183829,3.0,2.9595642
183830,3.5,3.6191876
183831,4.0,4.0833163
183832,4.5,4.5024405
183833,4.0,3.9826481
183834,4.5,3.8213096
183835,5.0,4.5868764
183836,4.0,4.0768266
183837,2.0,3.0719917
183838,4.0,3.555244
183839,3.5,3.644348
183840,2.5,3.5333228
183841,4.0,4.1146417
183842,4.0,4.4612937
183843,4.5,3.6383853
183844,4.0,3.9195323
183845,3.5,3.3927383
183846,3.5,3.8892593
183847,3.5,4.0604696
183848,3.5,3.587828
183849,4.5,4.2083135
183850,4.5,4.4216704
183851,4.5,4.133126
183852,4.0,4.172184
183853,4.0,3.7694514
183854,4.0,3.4276404
183855,4.0,3.9502459
183856,4.5,4.1264052
183857,5.0,4.565138
183858,5.0,5.0
183859,5.0,5.0
183860,4.0,4.9621034
183861,4.0,4.364619
183862,5.0,5.0
183863,5.0,4.820274
183864,5.0,4.7700667
183865,5.0,4.866176
183866,5.0,4.632342
183867,4.5,4.4649243
183868,5.0,4.454293
183869,5.0,4.2502227
183870,4.0,4.6111226
183871,5.0,4.902823
183872,4.5,5.0
183873,4.5,4.453919
183874,5.0,5.0
183875,5.0,5.0
183876,5.0,4.344168
183877,4.0,5.0
183878,5.0,4.3683248
183879,5.0,4.058905
183880,5.0,5.0
183881,5.0,4.9039693
183882,5.0,4.8159213
183883,5.0,5.0
183884,5.0,4.3653703
183885,5.0,4.4808702
183886,5.0,4.915052
183887,3.5,3.8964021
183888,4.5,4.3840976
183889,4.5,4.425343
183890,5.0,4.943453
183891,2.5,3.9135942
183892,5.0,4.647653
183893,5.0,4.004092
183894,5.0,4.579685
183895,2.0,4.3318014
183896,5.0,4.7498875
183897,5.0,4.57239
183898,3.0,4.2290154
183899,5.0,4.709982
183900,2.0,2.7246282
183901,2.0,2.997023
183902,4.0,3.5867577
183903,2.0,3.181776
183904,4.0,3.1606996
183905,2.0,3.190635
183906,2.0,3.1624486
183907,4.0,3.1558578
183908,4.0,2.9352453
183909,2.0,3.1623545
183910,3.0,3.480035
183911,4.0,3.0138094
183912,4.0,3.2033165
183913,2.0,3.4129732
183914,3.0,3.0565808
183915,3.0,3.5146723
183916,3.0,3.4831247
183917,1.0,2.580948
183918,3.0,2.9310281
183919,4.0,2.9156039
183920,3.0,3.797136
183921,3.0,3.1733203
183922,1.0,2.9339721
183923,4.0,3.6364067
183924,1.0,2.7965436
183925,4.0,3.6415756
183926,3.0,3.2329586
183927,3.0,3.1089084
183928,1.0,3.0903933
183929,2.0,3.095954
183930,3.0,3.0285847
183931,2.0,3.2435212
183932,2.0,3.5582044
183933,4.0,4.0250525
183934,4.0,3.1516812
183935,4.0,3.0156648
183936,3.0,3.1755254
183937,4.0,3.624437
183938,3.0,3.5857384
183939,4.0,3.5864174
183940,3.0,3.4213266
183941,5.0,3.2811956
183942,2.0,2.9562995
183943,2.0,3.1263142
183944,2.0,3.2207224
183945,3.0,2.8819673
183946,3.0,3.1022384
183947,1.0,3.3731024
183948,5.0,3.664211
183949,3.0,2.9509237
183950,3.0,3.1034558
183951,3.0,2.9432867
183952,1.0,3.1035783
183953,2.0,3.3262398
183954,1.0,3.084006
183955,5.0,3.0188198
183956,3.0,3.0856967
183957,3.0,3.0850928
183958,3.0,3.093016
183959,5.0,3.1290848
183960,2.0,3.2634406
183961,3.0,3.10125
183962,2.0,3.546243
183963,3.0,2.9719357
183964,1.0,3.0383694
183965,2.0,3.273607
183966,2.0,3.4345684
183967,2.0,2.998143
183968,3.0,3.325635
183969,4.0,3.1578245
183970,3.0,2.670244
183971,1.0,3.0088005
183972,3.0,2.9932735
183973,4.0,3.9399796
183974,3.0,4.028777
183975,1.0,3.5804017
183976,1.0,3.735729
183977,4.0,4.430018
183978,3.0,3.989861
183979,5.0,4.039711
183980,4.0,3.854895
183981,3.0,4.0512056
183982,3.0,3.506888
183983,3.0,3.485949
183984,5.0,3.951574
183985,5.0,3.4528646
183986,3.0,4.3117027
183987,4.0,3.749355
183988,1.0,4.54532
183989,5.0,3.966386
183990,3.0,3.488887
183991,4.0,3.9042552
183992,4.0,4.1100116
183993,4.0,4.248956
183994,3.0,3.1857755
183995,3.0,3.2965908
183996,3.0,4.164456
183997,5.0,4.5473022
183998,4.0,3.809347
183999,4.0,3.6070695
184000,4.0,3.6678631
184001,4.0,3.3744304
184002,5.0,3.6612933
184003,5.0,4.3917117
184004,2.0,4.044255
184005,5.0,4.3650594
184006,5.0,4.601142
184007,3.0,3.8438876
184008,4.0,3.277248
184009,2.0,3.4820278
184010,3.0,3.451043
184011,4.0,3.9761455
184012,3.0,3.1480699
184013,4.0,3.4846175
184014,3.0,3.7305384
184015,4.0,3.5096939
184016,3.0,3.7798297
184017,3.0,3.6906269
184018,4.0,3.809058
184019,4.0,4.251773
184020,4.0,3.844989
184021,3.0,4.1844454
184022,4.0,4.1538386
184023,5.0,4.0833526
184024,2.0,3.732492
184025,5.0,4.0063276
184026,4.0,4.077705
184027,5.0,4.4343157
184028,5.0,4.420654
184029,2.0,4.5313067
184030,2.0,3.9600003
184031,5.0,4.4165473
184032,2.0,4.136023
184033,3.0,3.3027909
184034,5.0,4.5601096
184035,3.0,3.8741677
184036,4.0,4.1071515
184037,5.0,4.2560887
184038,2.0,3.621256
184039,4.0,3.3809476
184040,3.0,3.9343984
184041,5.0,3.52763
184042,4.0,3.3707664
184043,3.0,4.00483
184044,5.0,3.6520274
184045,4.0,3.7663739
184046,4.0,3.8170455
184047,5.0,3.9510667
184048,5.0,4.3100863
184049,5.0,4.1973877
184050,5.0,3.9886587
184051,4.0,4.1702404
184052,1.0,2.4892979
184053,3.0,3.5000381
184054,3.0,3.1633947
184055,5.0,4.0854063
184056,3.0,3.2019045
184057,5.0,3.7110574
184058,5.0,4.441732
184059,3.0,3.625346
184060,4.0,3.5982249
184061,4.5,3.2884629
184062,3.0,3.4595153
184063,3.5,3.381968
184064,3.0,3.977015
184065,2.5,3.0179455
184066,4.0,4.1600485
184067,3.0,3.4225342
184068,3.5,4.2996554
184069,3.0,3.211107
184070,4.0,3.1535053
184071,4.0,3.6243498
184072,3.5,3.2603564
184073,4.0,3.3219426
184074,3.5,3.4103944
184075,4.5,3.7655013
184076,3.0,2.4713488
184077,3.0,2.236053
184078,3.0,2.350392
184079,3.0,3.1224904
184080,2.0,1.7619959
184081,2.0,2.4049041
184082,5.0,3.392787
184083,3.0,2.2502363
184084,3.0,2.9417775
184085,2.0,3.0033727
184086,1.0,1.7638171
184087,3.0,2.692528
184088,3.0,3.0128064
184089,1.0,1.9050796
184090,2.0,3.4374568
184091,2.0,3.137199
184092,4.0,3.225273
184093,2.0,3.502157
184094,4.0,3.3099535
184095,3.0,3.5324085
184096,5.0,3.3875082
184097,2.0,2.9690814
184098,3.0,3.0362935
184099,4.0,3.0517356
184100,3.0,2.202093
184101,1.0,1.7619959
184102,3.0,3.3402085
184103,1.0,3.08608
184104,2.0,1.7998714
184105,2.0,3.1207836
184106,4.0,3.1492512
184107,1.0,2.3375545
184108,3.0,3.2392194
184109,3.0,3.3961618
184110,4.0,2.3308089
184111,3.0,2.9890273
184112,4.0,2.9508426
184113,3.0,2.3288894
184114,3.0,2.692533
184115,4.0,2.1826205
184116,3.0,3.4744914
184117,3.0,3.3721857
184118,3.0,3.3982208
184119,1.0,1.7619959
184120,3.0,3.2868645
184121,3.0,2.515764
184122,3.0,2.6640108
184123,2.0,3.2346685
184124,3.0,1.9581381
184125,3.0,2.4102921
184126,5.0,3.0481856
184127,2.0,3.6347742
184128,2.0,2.03983
184129,3.0,2.4920871
184130,3.0,3.042615
184131,2.0,2.2132204
184132,3.0,3.1887348
184133,3.0,2.0511343
184134,3.0,2.5291116
184135,2.0,3.3108108
184136,2.0,3.090655
184137,3.0,3.2173126
184138,3.0,2.983701
184139,5.0,3.4695084
184140,2.0,2.1219122
184141,2.0,3.0331528
184142,4.0,3.8240275
184143,4.0,3.86935
184144,5.0,4.1066294
184145,4.0,3.635799
184146,3.0,3.4928167
184147,3.0,3.9852638
184148,3.0,3.221895
184149,4.0,4.009947
184150,4.0,3.5897634
184151,4.0,4.3257523
184152,4.0,3.6825473
184153,3.0,3.1581194
184154,5.0,4.63388
184155,4.0,3.8157022
184156,2.0,2.5719001
184157,3.0,3.499329
184158,3.0,3.1770113
184159,5.0,4.3385186
184160,4.0,3.5796306
184161,4.0,3.577305
184162,4.0,3.9725401
184163,4.0,3.3733022
184164,3.0,3.3584986
184165,4.0,3.591462
184166,3.0,3.1751044
184167,3.0,3.5463383
184168,3.0,3.8221896
184169,3.0,3.460818
184170,3.0,3.4140177
184171,1.0,2.8124478
184172,5.0,3.448284
184173,3.0,3.1218946
184174,5.0,4.2347655
184175,4.0,3.4379704
184176,4.0,3.264785
184177,1.5,3.0912578
184178,4.0,3.2465293
184179,4.5,3.7015142
184180,2.0,3.1423771
184181,2.5,3.0768049
184182,3.5,3.368876
184183,3.0,3.6876132
184184,5.0,3.7091334
184185,1.0,3.113182
184186,4.5,3.460061
184187,2.0,3.8583314
184188,1.5,3.5566363
184189,3.0,3.4045308
184190,5.0,3.7881052
184191,2.5,2.7040844
184192,4.0,4.053284
184193,5.0,3.757527
184194,4.5,3.766596
184195,5.0,3.4734378
184196,4.5,3.9920795
184197,3.0,2.9977057
184198,4.5,3.1528497
184199,5.0,3.4600308
184200,4.0,3.8450358
184201,4.0,3.3060236
184202,3.5,3.952596
184203,4.5,3.7230575
184204,4.5,3.0859177
184205,4.5,3.4824831
184206,4.0,3.3047867
184207,2.0,3.4416833
184208,5.0,3.4130442
184209,3.0,3.6218596
184210,5.0,3.9359994
184211,2.0,3.6643102
184212,3.5,3.527479
184213,4.0,3.504951
184214,5.0,3.7216516
184215,2.5,3.5310032
184216,3.5,3.4320793
184217,3.0,3.7169812
184218,3.5,3.7014687
184219,4.5,3.4188557
184220,4.5,3.8474736
184221,4.5,3.623034
184222,2.5,4.1807237
184223,4.0,4.0464573
184224,4.0,3.3690515
184225,3.0,3.8697143
184226,3.0,3.4500854
184227,4.0,3.961338
184228,2.5,4.018638
184229,5.0,3.9502678
184230,4.0,3.9419553
184231,3.0,3.887034
184232,3.0,2.943267
184233,3.5,3.0055773
184234,3.5,4.0655284
184235,3.0,3.3527417
184236,3.0,3.8606532
184237,5.0,3.9040031
184238,5.0,4.177836
184239,3.0,3.3070612
184240,5.0,3.6186125
184241,5.0,4.2699656
184242,5.0,4.0421352
184243,4.0,3.9673226
184244,4.0,3.8841171
184245,2.0,3.874606
184246,4.0,3.5768092
184247,5.0,3.926758
184248,3.0,3.2126558
184249,5.0,4.41904
184250,4.0,3.8751311
184251,4.0,1.939668
184252,3.0,3.8982894
184253,4.0,4.052887
184254,4.0,4.4748607
184255,5.0,4.5221195
184256,3.0,4.148539
184257,4.0,3.9922168
184258,5.0,4.114218
184259,5.0,4.3158746
184260,5.0,4.3042655
184261,4.0,3.5597212
184262,4.0,3.8688948
184263,5.0,4.266357
184264,4.0,4.2822833
184265,3.0,4.043563
184266,5.0,4.3671427
184267,5.0,4.218778
184268,3.0,4.078525
184269,2.0,2.1427066
184270,4.0,3.6604228
184271,3.0,4.205734
184272,2.0,3.192283
184273,4.0,3.8677871
184274,5.0,4.0653033
184275,1.0,3.5537138
184276,4.0,4.615915
184277,5.0,4.416402
184278,3.5,3.344382
184279,5.0,4.534804
184280,3.5,3.1061866
184281,5.0,3.7421215
184282,3.5,4.7819357
184283,4.5,4.464377
184284,4.5,3.9580314
184285,5.0,4.9070992
184286,3.5,4.1943326
184287,3.5,3.7863898
184288,3.0,4.189357
184289,4.5,3.9418566
184290,3.0,3.669472
184291,3.0,2.9266183
184292,3.0,3.328934
184293,3.0,3.9293718
184294,1.0,2.986614
184295,3.0,2.990917
184296,3.0,2.560242
184297,3.0,3.2445977
184298,2.0,3.6196277
184299,2.0,3.6221662
184300,2.0,2.9503129
184301,3.0,3.1187513
184302,2.0,3.0310786
184303,2.0,3.0553577
184304,3.0,2.6724699
184305,4.0,3.275461
184306,1.0,3.5671701
184307,3.0,3.466233
184308,3.0,3.4722261
184309,3.0,2.937104
184310,2.0,4.307671
184311,3.0,3.2295015
184312,1.0,2.9699862
184313,3.0,2.9321704
184314,3.0,1.9707563
184315,3.0,2.980944
184316,1.0,2.0780413
184317,3.0,2.5230005
184318,2.0,3.061399
184319,4.0,3.5583818
184320,4.0,3.116676
184321,2.0,3.2163632
184322,3.0,2.3392828
184323,5.0,3.9335968
184324,4.0,2.8770125
184325,3.0,3.0590436
184326,4.0,3.127342
184327,2.0,3.6319404
184328,4.0,2.642537
184329,1.0,2.9613616
184330,2.0,2.9592497
184331,1.0,2.9811537
184332,2.0,3.3960445
184333,3.0,3.2665594
184334,4.0,3.1674142
184335,3.0,3.375333
184336,1.0,1.7619959
184337,4.0,2.9629192
184338,3.0,2.491088
184339,3.0,2.0095346
184340,2.0,2.9644916
184341,3.0,3.0433052
184342,4.0,3.3640544
184343,3.0,3.511181
184344,4.0,3.1571205
184345,4.0,3.0888286
184346,4.0,2.9497802
184347,3.0,2.961861
184348,3.0,3.0498888
184349,2.0,3.29365
184350,3.0,3.228476
184351,3.0,3.4733832
184352,1.0,2.2829475
184353,5.0,3.090923
184354,3.0,3.1616266
184355,2.0,3.36967
184356,3.0,3.6259787
184357,3.0,3.1126487
184358,3.0,3.0505686
184359,3.0,3.2792408
184360,3.0,2.9600823
184361,1.0,3.7532685
184362,3.0,3.2266126
184363,4.0,3.3665144
184364,2.0,2.7250097
184365,4.0,3.2390006
184366,3.0,4.083735
184367,4.0,3.1510394
184368,4.0,3.5822928
184369,3.0,2.3604577
184370,3.0,2.06681
184371,3.5,3.355696
184372,1.0,3.1189606
184373,5.0,3.3482716
184374,4.5,2.5953434
184375,3.5,3.4070292
184376,3.0,2.0349
184377,3.0,3.2429903
184378,4.0,3.8603678
184379,5.0,4.2939324
184380,3.0,3.2710462
184381,2.0,3.58622
184382,3.0,3.6275318
184383,4.0,3.664941
184384,3.0,3.81267
184385,2.0,3.1826818
184386,4.0,3.340267
184387,3.0,3.6612613
184388,4.0,3.7648563
184389,3.0,3.0810826
184390,3.0,3.3960183
184391,4.0,3.8188279
184392,2.0,3.4804661
184393,4.0,3.4506357
184394,4.0,4.241326
184395,4.0,3.844473
184396,4.0,4.059592
184397,5.0,4.6625724
184398,4.0,4.4713316
184399,4.0,3.6582937
184400,5.0,3.6944344
184401,3.0,3.8226979
184402,4.0,3.7317278
184403,5.0,3.8342621
184404,5.0,3.1799707
184405,3.0,3.6842585
184406,3.0,3.678818
184407,3.0,3.6731637
184408,3.0,3.8614056
184409,5.0,3.3501892
184410,4.0,3.7917302
184411,3.0,3.4897149
184412,4.0,4.1431227
