,y_true,y_pred
194994,5.0,3.5292156
194995,4.0,3.7305202
194996,4.5,3.6134841
194997,3.0,3.5929463
194998,4.0,3.7632322
194999,4.0,3.5774856
195000,3.5,3.6002002
195001,2.5,3.5835848
195002,4.0,3.503729
195003,3.0,3.3404467
195004,3.0,3.5335248
195005,3.5,3.4563456
195006,3.5,3.5863307
195007,2.5,3.6337461
195008,3.5,3.5895913
195009,2.0,3.6390948
195010,1.5,3.5695148
195011,2.5,3.3288174
195012,4.0,3.461668
195013,5.0,3.4635584
195014,4.0,3.5618393
195015,5.0,3.5682802
195016,4.5,3.5277257
195017,4.0,3.5278072
195018,0.5,3.5217535
195019,4.5,3.5555356
195020,5.0,3.4616494
195021,4.0,3.4364994
195022,4.0,3.3685734
195023,2.5,3.3675094
195024,4.0,3.5833085
195025,2.0,3.438203
195026,4.5,3.4907792
195027,4.0,3.445849
195028,4.5,3.4441566
195029,4.0,3.567616
195030,4.5,3.591198
195031,5.0,3.5145812
195032,5.0,3.6803663
195033,1.0,3.4148223
195034,5.0,3.4630847
195035,4.5,3.4765792
195036,3.5,3.5629144
195037,4.0,3.4898417
195038,4.0,3.4629574
195039,4.5,3.5182376
195040,4.5,3.561664
195041,4.5,3.4979997
195042,5.0,3.6189263
195043,4.5,3.676024
195044,4.0,3.5868819
195045,5.0,3.4062579
195046,2.0,3.533482
195047,5.0,3.538076
195048,4.5,3.5778818
195049,3.0,3.515349
195050,3.0,3.5003915
195051,5.0,3.5507843
195052,4.0,3.4812078
195053,5.0,3.6862433
195054,1.5,3.431171
195055,1.0,3.5783503
195056,4.5,3.5526767
195057,4.0,3.4995892
195058,3.5,3.428849
195059,3.0,3.4211404
195060,4.0,3.5090408
195061,4.0,3.5184
195062,4.0,3.5593903
195063,3.5,3.5266933
195064,4.0,3.6221638
195065,4.0,3.593471
195066,4.0,3.5348136
195067,4.5,3.2679813
195068,4.5,3.490132
195069,4.0,3.397442
195070,5.0,3.4462175
195071,3.0,3.7385755
195072,4.0,3.631952
195073,5.0,3.4511907
195074,3.5,3.4000385
195075,4.0,3.5194716
195076,3.0,3.5566072
195077,4.0,3.4522939
195078,2.0,3.5034277
195079,4.0,3.4730966
195080,4.5,3.510112
195081,4.0,3.5785255
195082,4.0,3.474313
195083,5.0,3.578871
195084,3.5,3.4658747
195085,3.5,3.4343443
195086,3.5,3.628891
195087,4.0,3.5290446
195088,5.0,3.5731807
195089,5.0,3.480098
195090,4.0,3.6955378
195091,4.0,3.4524896
195092,3.5,3.515273
195093,3.5,3.4545937
195094,3.5,3.4864511
195095,4.0,3.5184405
195096,5.0,3.5533922
195097,3.5,3.4571118
195098,3.5,3.538764
195099,3.0,3.4889166
195100,3.5,3.4594076
195101,4.0,3.422853
195102,5.0,3.6384025
195103,5.0,3.595477
195104,3.0,3.509514
195105,1.0,3.5779457
195106,3.0,3.5712755
195107,4.0,3.720888
195108,3.0,3.5620544
195109,5.0,3.6581707
195110,3.0,3.5348318
195111,4.0,3.5837367
195112,3.0,3.517524
195113,4.0,3.530203
195114,3.0,3.5103707
195115,3.0,3.5841804
195116,3.0,3.3184144
195117,3.0,3.652713
195118,3.0,3.6598694
195119,3.0,3.6756973
195120,4.0,3.3995306
195121,4.0,3.6167543
195122,2.0,3.4749718
195123,5.0,3.4632187
195124,3.0,3.5876172
195125,3.0,3.33046
195126,2.0,3.429262
195127,3.0,3.7289116
195128,4.0,3.5828097
195129,4.0,3.4458597
195130,5.0,3.3869567
195131,3.0,3.465389
195132,4.0,3.5170803
195133,3.0,3.5771966
195134,5.0,3.4422352
195135,3.0,3.5638082
195136,4.0,3.525335
195137,3.0,3.4186103
195138,2.0,3.5890036
195139,3.0,3.5784671
195140,3.0,3.4430878
195141,3.0,3.613558
195142,3.0,3.6596835
195143,3.0,3.3808906
195144,4.0,3.533853
195145,4.0,3.6549132
195146,4.0,3.395876
195147,3.0,3.5616324
195148,3.0,3.364592
195149,3.0,3.3424876
195150,2.0,3.4911609
195151,4.0,3.6042202
195152,3.0,3.4422407
195153,4.0,3.5062323
195154,4.0,3.5155761
195155,3.0,3.6992888
195156,5.0,3.6966026
195157,4.0,3.4682934
195158,2.0,3.5468986
195159,3.0,3.5282636
195160,3.0,3.571303
195161,3.0,3.5476818
195162,4.0,3.5106862
195163,4.0,3.6422331
195164,3.0,3.4912817
195165,3.0,3.5552497
195166,4.0,3.4581
195167,1.0,3.4872222
195168,5.0,3.683526
195169,3.0,3.4210916
195170,5.0,3.755765
195171,3.0,3.473438
195172,5.0,3.510907
195173,4.0,3.4050915
195174,5.0,3.5945463
195175,4.0,3.5294118
195176,4.0,3.6135669
195177,2.0,3.6358314
195178,5.0,3.4232204
195179,4.0,3.4881861
195180,3.0,3.7372727
195181,4.0,3.4195874
195182,3.0,3.4277387
195183,4.0,3.5339248
195184,3.0,3.446071
195185,3.0,3.4908175
195186,5.0,3.635247
195187,3.0,3.5864685
195188,4.0,3.539728
195189,4.0,3.6246078
195190,4.0,3.4367323
195191,3.0,3.512077
195192,3.0,3.6682441
195193,4.0,3.591642
195194,3.0,3.448974
195195,5.0,3.563493
195196,4.0,3.6016283
195197,2.0,3.710383
195198,2.0,3.6243544
195199,5.0,3.5686514
195200,4.0,3.4601452
195201,3.0,3.672617
195202,5.0,3.3929062
195203,5.0,3.5018966
195204,4.0,3.5666358
195205,5.0,3.5536797
195206,3.0,3.4856026
195207,3.0,3.5632095
195208,4.0,3.4457257
195209,3.0,3.5780907
195210,5.0,3.388314
195211,2.0,3.5759175
195212,4.0,3.556334
195213,4.0,3.619587
195214,4.0,3.5928843
195215,3.0,3.4377484
195216,2.0,3.55498
195217,3.0,3.5156841
195218,4.0,3.4879305
195219,4.0,3.369037
195220,4.0,3.576458
195221,5.0,3.565657
195222,4.0,3.6167676
195223,5.0,3.4295025
195224,3.0,3.6109636
195225,5.0,3.5325553
195226,5.0,3.4672053
195227,5.0,3.639129
195228,4.0,3.4346905
195229,3.0,3.5804477
195230,3.0,3.6558664
195231,4.0,3.5454443
195232,3.0,3.7019346
195233,3.0,3.5035918
195234,3.0,3.492371
195235,4.0,3.5861993
195236,5.0,3.2775667
195237,5.0,3.3423817
195238,5.0,3.333794
195239,3.0,3.3912697
195240,3.0,3.558829
195241,4.0,3.533234
195242,4.0,3.5593286
195243,4.0,3.6131394
195244,5.0,3.6716897
195245,3.0,3.4957411
195246,5.0,3.4956548
195247,4.5,3.4018123
195248,4.0,3.556103
195249,4.5,3.4673984
195250,4.5,3.48207
195251,4.5,3.5758684
195252,3.0,3.4779058
195253,4.5,3.3896563
195254,4.5,3.5231209
195255,5.0,3.527482
195256,3.0,3.3604388
195257,3.0,3.5426393
195258,4.5,3.4809566
195259,4.0,3.6351767
195260,4.0,3.3674886
195261,4.5,3.4895012
195262,3.5,3.4869215
195263,4.0,3.5362504
195264,4.5,3.5222578
195265,3.0,3.584313
195266,4.5,3.6057553
195267,2.5,3.4548028
195268,4.5,3.533011
195269,4.0,3.4181395
195270,5.0,3.601563
195271,3.0,3.686181
195272,5.0,3.839304
195273,3.0,3.7174118
195274,4.0,3.5168436
195275,4.0,3.6084185
195276,3.0,3.6492004
195277,2.5,3.2728148
195278,3.0,3.530208
195279,5.0,3.4930027
195280,4.0,3.6235616
195281,5.0,3.540075
195282,3.0,3.3256989
195283,3.0,3.6209602
195284,4.0,3.6965098
195285,3.5,3.3606386
195286,4.0,3.5515246
195287,3.0,3.354335
195288,4.0,3.4838426
195289,5.0,3.2968245
195290,5.0,3.6083317
195291,4.5,3.378726
195292,2.5,3.56794
195293,5.0,3.5232022
195294,3.0,3.4462492
195295,4.5,3.4809425
195296,4.0,3.245516
195297,2.0,3.4717236
195298,3.0,3.582743
195299,5.0,3.5809774
195300,4.0,3.4965563
195301,4.5,3.5892563
195302,3.0,3.56001
195303,5.0,3.7405522
195304,2.5,3.351083
195305,4.0,3.647784
195306,5.0,3.5805035
195307,4.0,3.6420164
195308,3.0,3.554142
195309,4.0,3.525993
195310,4.0,3.5898438
195311,4.5,3.6655664
195312,3.5,3.535284
195313,4.0,3.6214418
195314,4.0,3.3071427
195315,4.0,3.6604834
195316,3.0,3.6759543
195317,3.0,3.6540005
195318,4.5,3.6894832
195319,5.0,3.6651275
195320,4.0,3.541146
195321,4.0,3.5036335
195322,4.0,3.6796215
195323,2.5,3.6453953
195324,4.5,3.4855556
195325,4.0,3.437175
195326,2.0,3.6123686
195327,4.5,3.377066
195328,5.0,3.4916897
195329,3.5,3.4908147
195330,3.0,3.5745244
195331,4.5,3.4040782
195332,3.0,3.591279
195333,3.0,3.5145557
195334,3.5,3.4145067
195335,4.0,3.5622241
195336,5.0,3.6192605
195337,5.0,3.5251417
195338,3.0,3.4943814
195339,5.0,3.602768
195340,5.0,3.4439435
195341,4.0,3.4344065
195342,3.0,3.2436767
195343,2.5,3.5775275
195344,4.0,3.5176811
195345,5.0,3.4849296
195346,5.0,3.5133352
195347,5.0,3.5007424
195348,3.0,3.4967694
195349,4.0,3.403761
195350,4.0,3.8111157
195351,4.0,3.754124
195352,4.0,3.460306
195353,4.0,3.4937716
195354,3.0,3.5088718
195355,4.5,3.6444976
195356,3.0,3.4359725
195357,4.0,3.4297786
195358,4.0,3.4996817
195359,3.0,3.5736394
195360,4.0,3.4638705
195361,3.0,3.5098286
195362,4.0,3.577006
195363,4.0,3.788087
195364,4.0,3.3379726
195365,5.0,3.4968681
195366,3.0,3.6866817
195367,3.0,3.396417
195368,3.0,3.7368886
195369,5.0,3.6411054
195370,3.0,3.642436
195371,4.0,3.622328
195372,2.0,3.496841
195373,5.0,3.3438294
195374,5.0,3.714534
195375,4.0,3.4558637
195376,4.0,3.6036158
195377,3.0,3.6397057
195378,3.0,3.765167
195379,4.0,3.6474276
195380,4.0,3.7103195
195381,4.0,3.4865487
195382,4.0,3.517032
195383,4.0,3.5511494
195384,4.0,3.5812368
195385,3.0,3.5298433
195386,5.0,3.5711255
195387,3.0,3.5880487
195388,4.0,3.5908144
195389,3.5,3.5487704
195390,4.0,3.509071
195391,5.0,3.3960743
195392,4.0,3.515126
195393,4.5,3.4579637
195394,4.5,3.483485
195395,1.5,3.4770257
195396,1.5,3.6285737
195397,3.5,3.4378114
195398,4.5,3.4057724
195399,2.5,3.4764247
195400,4.5,3.5815074
195401,4.0,3.525612
195402,5.0,3.5088227
195403,3.5,3.5161536
195404,2.5,3.4345865
195405,4.0,3.554987
195406,2.5,3.6471965
195407,4.0,3.728267
195408,3.5,3.5595047
195409,4.5,3.6059363
195410,4.0,3.4100127
195411,5.0,3.8132067
195412,2.0,3.5689185
195413,3.0,3.6005843
195414,3.0,3.5483832
195415,3.5,3.2702293
195416,4.5,3.5814826
195417,5.0,3.7764616
195418,4.5,3.3027096
195419,4.0,3.5179474
195420,3.0,3.4397166
195421,4.0,3.5604906
195422,2.0,3.4881253
195423,3.0,3.5971668
195424,4.0,3.5401788
195425,4.5,3.5396996
195426,4.0,3.5569947
195427,5.0,3.5703263
195428,4.0,3.5796638
195429,4.0,3.530111
195430,5.0,3.4920542
195431,4.5,3.527416
195432,3.5,3.5804403
195433,4.5,3.5088453
195434,4.0,3.4582105
195435,1.5,3.587666
195436,3.5,3.623853
195437,3.0,3.4332635
195438,5.0,3.513571
195439,5.0,3.4543796
195440,4.0,3.4676185
195441,4.0,3.5294824
195442,3.5,3.4761803
195443,4.0,3.5854714
195444,3.5,3.5431163
195445,4.0,3.4942083
195446,4.0,3.75496
195447,4.0,3.5204792
195448,3.5,3.7831056
195449,4.5,3.442137
195450,3.5,3.355896
195451,3.5,3.5416453
195452,3.0,3.5328228
195453,1.5,3.6209621
195454,4.0,3.6700714
195455,3.5,3.507045
195456,4.5,3.5128725
195457,2.5,3.5615633
195458,4.0,3.6999254
195459,3.5,3.7221017
195460,4.0,3.4991207
195461,2.0,3.401899
195462,3.5,3.2316418
195463,4.0,3.6533492
195464,4.5,3.5341628
195465,1.5,3.6149256
195466,4.0,3.5314567
195467,4.5,3.4540958
195468,4.5,3.3855722
195469,5.0,3.5241
195470,4.0,3.5532975
195471,4.5,3.5312219
195472,4.0,3.4285114
195473,5.0,3.4170935
195474,4.0,3.6009023
195475,3.5,3.472885
195476,5.0,3.6461353
195477,3.5,3.3658473
195478,4.0,3.5242035
195479,4.5,3.472237
195480,4.5,3.5517302
195481,4.5,3.6211631
195482,3.5,3.3977046
195483,5.0,3.6397343
195484,4.5,3.4129806
195485,5.0,3.7580574
195486,4.0,3.4199615
195487,4.5,3.4645019
195488,5.0,3.6642885
195489,5.0,3.4847627
195490,4.5,3.5288684
195491,5.0,3.5361428
195492,5.0,3.4628208
195493,5.0,3.6680958
195494,5.0,3.5868454
195495,4.0,3.646813
195496,2.0,3.4149997
195497,5.0,3.492444
195498,3.0,3.546335
195499,3.0,3.8050678
195500,4.5,3.4189472
195501,4.5,3.4028726
195502,3.5,3.5552452
195503,3.5,3.4556122
195504,3.0,3.4928389
195505,4.0,3.4957328
195506,5.0,3.611405
195507,2.0,3.3766716
195508,3.0,3.4806314
195509,5.0,3.6171646
195510,3.0,3.49609
195511,3.0,3.6310673
195512,5.0,3.3558712
195513,3.0,3.5088737
195514,4.0,3.292684
195515,3.0,3.5485816
195516,4.0,3.5503757
195517,3.0,3.4620206
195518,1.0,3.465858
195519,3.0,3.456848
195520,5.0,3.3909626
195521,4.0,3.5981174
195522,3.0,3.6018763
195523,4.0,3.6447153
195524,5.0,3.5902042
195525,4.0,3.4897788
195526,4.0,3.3967476
195527,4.0,3.3721054
195528,4.0,3.568191
195529,3.0,3.5746095
195530,4.0,3.3913136
195531,2.0,3.5465953
195532,5.0,3.402416
195533,5.0,3.6639094
195534,5.0,3.5292714
195535,5.0,3.5781257
195536,5.0,3.3226967
195537,3.0,3.746392
195538,4.0,3.8863702
195539,3.0,3.4535625
195540,5.0,3.6428351
195541,4.0,3.545118
195542,5.0,3.4706743
195543,5.0,3.5627716
195544,2.0,3.4155624
195545,5.0,3.5403154
195546,3.0,3.4114354
195547,4.0,3.5980635
195548,4.0,3.6425984
195549,4.0,3.5683718
195550,5.0,3.5918725
195551,2.0,3.669736
195552,4.0,3.4589422
195553,4.0,3.3658245
195554,4.0,3.6433928
195555,4.0,3.3054698
195556,5.0,3.3540392
195557,3.0,3.622404
195558,4.0,3.580929
195559,3.0,3.5886939
195560,3.0,3.6648803
195561,4.0,3.4847784
195562,4.0,3.5632682
195563,4.0,3.5779054
195564,4.0,3.5372717
195565,5.0,3.4851446
195566,4.0,3.513328
195567,4.0,3.5450828
195568,4.0,3.5651925
195569,3.0,3.4727354
195570,4.0,3.7588203
195571,4.0,3.6065738
195572,4.0,3.5489306
195573,5.0,3.5258038
195574,3.0,3.6604912
195575,5.0,3.6689632
195576,4.0,3.5436962
195577,3.0,3.610045
195578,4.0,3.6196632
195579,5.0,3.4998353
195580,2.0,3.5290117
195581,4.0,3.4686332
195582,4.0,3.5288477
195583,4.0,3.5225708
195584,4.0,3.6985624
195585,4.0,3.7020576
195586,4.0,3.4919608
195587,5.0,3.421784
195588,4.0,3.464055
195589,3.0,3.49377
195590,4.0,3.444429
195591,4.0,3.5484726
195592,5.0,3.596958
195593,3.0,3.61679
195594,4.0,3.523672
195595,2.0,3.468887
195596,3.0,3.3325863
195597,5.0,3.5255053
195598,4.0,3.6439464
195599,4.0,3.5519943
195600,3.0,3.570063
195601,4.0,3.653898
195602,5.0,3.429219
195603,2.0,3.427817
195604,5.0,3.5643694
195605,5.0,3.5997343
195606,3.0,3.6350718
195607,5.0,3.6071334
195608,3.0,3.5362532
195609,4.0,3.4863098
195610,3.0,3.3740244
195611,3.0,3.5377195
195612,3.0,3.5175328
195613,5.0,3.4604805
195614,5.0,3.729774
195615,3.0,3.4901218
195616,3.0,3.555697
195617,2.0,3.5483477
195618,4.0,3.4661798
195619,3.0,3.4805348
195620,3.0,3.7115092
195621,3.0,3.5820377
195622,4.0,3.8222315
195623,3.0,3.4610329
195624,4.0,3.4466014
195625,3.0,3.593893
195626,3.0,3.4654539
195627,2.0,3.3926933
195628,5.0,3.4943373
195629,1.0,3.41895
195630,3.0,3.569218
195631,4.0,3.5684688
195632,2.0,3.4678698
195633,4.0,3.4946895
195634,3.0,3.3346508
195635,4.0,3.434661
195636,3.0,3.6445954
195637,1.0,3.554896
195638,3.0,3.476034
195639,4.0,3.4557288
195640,5.0,3.809535
195641,4.0,3.431498
195642,3.5,3.579393
195643,5.0,3.5653958
195644,4.0,3.5225577
195645,4.0,3.5423276
195646,4.0,3.7358177
195647,5.0,3.7352583
195648,4.0,3.674733
195649,3.5,3.4587126
195650,4.0,3.5087335
195651,4.5,3.5714304
195652,5.0,3.643336
195653,4.5,3.5581813
195654,4.5,3.5006855
195655,4.0,3.6345718
195656,5.0,3.5920444
195657,5.0,3.4858427
195658,4.0,3.4926844
195659,2.0,3.6427975
195660,5.0,3.523488
195661,3.0,3.6718352
195662,4.0,3.5013742
195663,3.0,3.4151044
195664,3.0,3.5186367
195665,5.0,3.4750373
195666,3.0,3.7128534
195667,2.0,3.8378458
195668,5.0,3.5676863
195669,4.0,3.3848257
195670,3.0,3.5699284
195671,5.0,3.683258
195672,3.0,3.9093108
195673,3.0,3.39546
195674,4.0,3.6286614
195675,3.0,3.5834224
195676,3.0,3.6989057
195677,3.0,3.6019855
195678,3.0,3.613874
195679,3.0,3.4760282
195680,3.0,3.5091233
195681,4.0,3.7122717
195682,3.0,3.3817406
195683,3.0,3.7311184
195684,5.0,3.5454018
195685,3.0,3.4570153
195686,4.0,3.5405383
195687,2.0,3.548899
195688,4.0,3.5683417
195689,4.0,3.4132128
195690,1.0,3.6063762
195691,5.0,3.554228
195692,3.0,3.3296416
195693,3.0,3.6175904
195694,5.0,3.5763338
195695,5.0,3.533276
195696,2.0,3.510263
195697,2.0,3.4265969
195698,5.0,3.5260003
195699,5.0,3.599048
195700,4.0,3.7003856
195701,4.0,3.6105819
195702,3.0,3.548774
195703,4.0,3.4922926
195704,3.0,3.6140432
195705,5.0,3.6468055
195706,4.0,3.5065668
195707,3.0,3.3354084
195708,4.0,3.6446393
195709,3.0,3.6045263
195710,5.0,3.4869616
195711,4.0,3.501693
195712,2.0,3.7261019
195713,3.0,3.3891559
195714,4.0,3.5091245
195715,5.0,3.649704
195716,4.0,3.70778
195717,4.0,3.506107
195718,4.0,3.6751237
195719,4.0,3.637796
195720,2.0,3.6867456
195721,5.0,3.4308355
195722,3.0,3.3692286
195723,3.0,3.579826
195724,2.0,3.615079
195725,4.0,3.599476
195726,3.0,3.570335
195727,3.0,3.5134118
195728,5.0,3.5942945
195729,5.0,3.569833
195730,5.0,3.5912406
195731,3.5,3.4744523
195732,3.0,3.5264676
195733,3.0,3.694606
195734,4.0,3.4768827
195735,4.0,3.5719156
195736,5.0,3.5439458
195737,5.0,3.5454268
195738,4.0,3.4650645
195739,4.0,3.6898148
195740,4.0,3.5094645
195741,3.5,3.629285
195742,3.0,3.415286
195743,3.0,3.5865564
195744,1.5,3.5838025
195745,3.0,3.5207105
195746,1.5,3.5396664
195747,2.5,3.4995553
195748,4.0,3.5784907
195749,3.0,3.4386299
195750,2.5,3.3328872
195751,1.5,3.548802
195752,2.0,3.496237
195753,1.5,3.560564
195754,2.5,3.4723032
195755,3.0,3.4861648
195756,2.0,3.5685384
195757,3.0,3.4368482
195758,3.0,3.456082
195759,2.5,3.6382208
195760,4.0,3.6518378
195761,2.5,3.5733502
195762,2.5,3.5615766
195763,3.5,3.427746
195764,2.5,3.5420864
195765,3.5,3.6747024
195766,4.5,3.557056
195767,3.0,3.6308756
195768,1.0,3.4735975
195769,1.5,3.6182134
195770,3.0,3.5604446
195771,3.0,3.4418614
195772,2.0,3.6842148
195773,3.5,3.675391
195774,2.5,3.4947956
195775,1.5,3.3744023
195776,1.5,3.358999
195777,3.0,3.4661956
195778,3.0,3.4893498
195779,3.0,3.3866363
195780,3.0,3.5739796
195781,1.5,3.683165
195782,0.5,3.5266244
195783,3.0,3.5053315
195784,4.0,3.4568799
195785,3.0,3.3934135
195786,3.0,3.6684408
195787,3.0,3.5144064
195788,3.0,3.5943146
195789,3.0,3.5631177
195790,4.0,3.5398822
195791,5.0,3.5299854
195792,3.0,3.6233249
195793,5.0,3.5170019
195794,3.0,3.5805762
195795,3.0,3.38093
195796,3.0,3.585292
195797,2.0,3.5648026
195798,3.0,3.432481
195799,2.0,3.497862
195800,4.0,3.491486
195801,4.0,3.5986025
195802,1.0,3.5693452
195803,2.0,3.4087362
195804,3.0,3.3683178
195805,5.0,3.3656335
195806,3.0,3.482048
195807,4.0,3.6715465
195808,3.0,3.6619403
195809,5.0,3.480155
195810,3.0,3.4255493
195811,5.0,3.5629027
195812,3.0,3.5412939
195813,4.0,3.5316248
195814,3.0,3.4776232
195815,1.5,3.5494082
195816,0.5,3.540393
195817,2.5,3.7962584
195818,2.0,3.23872
195819,4.0,3.4148104
195820,5.0,3.5400028
195821,4.0,3.525704
195822,4.0,3.532272
195823,2.0,3.5043018
195824,2.0,3.3335257
195825,2.0,3.4522936
195826,3.0,3.56204
195827,4.0,3.387451
195828,5.0,3.5866435
195829,2.0,3.4285004
195830,4.0,3.4346805
195831,2.0,3.5170763
195832,4.0,3.5439522
195833,5.0,3.4551048
195834,4.0,3.374726
195835,4.0,3.5855532
195836,4.0,3.5334837
195837,4.0,3.4701347
195838,5.0,3.5231383
195839,4.0,3.5731022
195840,4.0,3.4442892
195841,4.0,3.4715343
195842,4.0,3.5827518
195843,4.0,3.4325626
195844,3.0,3.6893272
195845,4.0,3.713715
195846,4.0,3.5467358
195847,4.0,3.5763059
195848,5.0,3.7153983
195849,5.0,3.568868
195850,4.0,3.5353813
195851,3.0,3.635232
195852,3.0,3.4418163
195853,4.0,3.5464427
195854,5.0,3.5821502
195855,4.0,3.5672042
195856,4.0,3.6144617
195857,2.0,3.4795153
195858,1.0,3.3775783
195859,3.0,3.3779235
195860,5.0,3.510763
195861,1.0,3.5980954
195862,5.0,3.3873253
195863,5.0,3.6040707
195864,5.0,3.46637
195865,4.5,3.7000613
195866,5.0,3.5368025
195867,2.0,3.3537984
195868,3.0,3.564381
195869,5.0,3.5708272
195870,3.0,3.634844
195871,5.0,3.4955537
195872,5.0,3.4429717
195873,5.0,3.456461
195874,5.0,3.4943595
195875,5.0,3.6085038
195876,5.0,3.7890515
195877,3.0,3.4253135
195878,4.0,3.4315095
195879,5.0,3.345555
195880,4.0,3.6609132
195881,5.0,3.489774
195882,4.0,3.2914634
195883,5.0,3.6348686
195884,5.0,3.3913157
195885,4.0,3.4823642
195886,3.0,3.5752468
195887,4.0,3.832942
195888,5.0,3.400309
195889,3.5,3.514752
195890,4.5,3.702781
195891,2.0,3.4496317
195892,3.5,3.436448
195893,3.5,3.520398
195894,5.0,3.6969852
195895,4.0,3.3386953
195896,1.0,3.4668233
195897,3.5,3.3451223
195898,3.5,3.4119995
195899,4.0,3.518606
195900,5.0,3.6419327
195901,3.0,3.5921903
195902,2.5,3.6334355
195903,2.0,3.750902
195904,4.0,3.4559047
195905,5.0,3.3617427
195906,4.0,3.5680704
195907,5.0,3.443922
195908,3.0,3.4776175
195909,4.0,3.4740143
195910,5.0,3.4509556
195911,2.0,3.4526882
195912,4.0,3.6125762
195913,3.5,3.4425213
195914,3.0,3.6423788
195915,3.5,3.4534047
195916,4.0,3.3125148
195917,4.0,3.2910707
195918,3.0,3.4983523
195919,4.0,3.5769787
195920,3.0,3.459147
195921,3.0,3.4886363
195922,2.0,3.4490795
195923,2.0,3.4580717
195924,3.0,3.4235365
195925,4.0,3.5031488
195926,3.0,3.6718342
195927,3.0,3.4020565
195928,3.0,3.5397503
195929,5.0,3.508884
195930,3.0,3.4585068
195931,4.0,3.573868
195932,3.0,3.5648699
195933,3.0,3.4690402
195934,4.0,3.5048957
195935,3.0,3.4424589
195936,4.0,3.5360777
195937,4.0,3.6358192
195938,1.0,3.5220122
195939,4.0,3.5406368
195940,4.0,3.5421188
195941,4.0,3.4910572
195942,3.0,3.5312543
195943,3.0,3.437036
195944,2.0,3.5571105
195945,5.0,3.5296702
195946,4.0,3.6944282
195947,3.0,3.4598365
195948,5.0,3.530668
195949,3.0,3.6672077
195950,3.5,3.649614
195951,5.0,3.515471
195952,5.0,3.3517182
195953,4.0,3.7028103
195954,5.0,3.4093943
195955,3.5,3.695331
195956,3.5,3.6416967
195957,4.5,3.5878775
195958,4.5,3.5818505
195959,4.5,3.4394712
195960,3.5,3.3983188
195961,3.5,3.5185454
195962,4.0,3.6390147
195963,5.0,3.4824662
195964,4.0,3.4773889
195965,3.5,3.595429
195966,3.5,3.4813766
195967,4.0,3.5504239
195968,3.0,3.64885
195969,4.5,3.6241336
195970,4.0,3.6144242
195971,3.5,3.7247803
195972,3.5,3.432541
195973,3.0,3.741038
195974,4.0,3.3451433
195975,4.0,3.5455763
195976,4.0,3.5956068
195977,4.0,3.6540399
195978,3.0,3.6172318
195979,2.0,3.3656526
195980,2.0,3.5466821
195981,5.0,3.453451
195982,4.0,3.6750104
195983,3.0,3.5098572
195984,3.0,3.53937
195985,3.0,3.6564481
195986,3.0,3.6223419
195987,4.0,3.543503
195988,5.0,3.5400643
195989,4.5,3.6113446
195990,4.5,3.5733783
195991,5.0,3.4502246
195992,5.0,3.531013
195993,1.0,3.4786694
195994,2.0,3.325125
195995,5.0,3.3986685
195996,4.0,3.5919352
195997,3.0,3.5603166
195998,3.0,3.3606677
195999,5.0,3.4464955
196000,4.0,3.5698693
196001,4.0,3.645509
196002,4.0,3.5033474
196003,4.0,3.5904775
196004,4.0,3.3648906
196005,4.5,3.690692
196006,4.0,3.54961
196007,4.0,3.5758522
196008,3.0,3.459145
196009,3.0,3.5918386
196010,3.0,3.5873628
196011,5.0,3.5432339
196012,5.0,3.5826378
196013,4.0,3.510516
196014,3.0,3.5252087
196015,3.0,3.5519676
196016,1.0,3.608359
196017,3.0,3.5483658
196018,4.0,3.5677915
196019,3.0,3.5414515
196020,3.0,3.3704803
196021,3.0,3.5623648
196022,5.0,3.5069778
196023,0.5,3.5586045
196024,3.5,3.2596831
196025,4.5,3.6253898
196026,5.0,3.6159713
196027,4.0,3.6301281
196028,3.0,3.6133337
196029,4.0,3.5011935
196030,3.0,3.6805396
196031,5.0,3.598236
196032,4.0,3.4735017
196033,5.0,3.4679048
196034,4.0,3.4910843
196035,4.0,3.586851
196036,3.0,3.4650156
196037,4.0,3.4448764
196038,3.0,3.3463237
196039,2.0,3.5307238
196040,4.0,3.6150846
196041,3.0,3.6005278
196042,4.0,3.3765461
196043,5.0,3.5547633
196044,5.0,3.5136263
196045,1.0,3.5918975
196046,5.0,3.6234455
196047,4.0,3.642712
196048,5.0,3.4880478
196049,5.0,3.5396245
196050,4.0,3.5356584
196051,4.0,3.6431959
196052,3.0,3.4854813
196053,4.0,3.567262
196054,4.0,3.555097
196055,3.0,3.461541
196056,1.0,3.4668856
196057,5.0,3.6439006
196058,3.0,3.5155509
196059,4.0,3.541032
196060,3.0,3.6143675
196061,2.0,3.6192052
196062,5.0,3.6583884
196063,3.0,3.483312
196064,5.0,3.7257376
196065,4.0,3.5694697
196066,4.0,3.6022918
196067,1.0,3.4873707
196068,2.5,3.4230602
196069,3.0,3.6390784
196070,3.5,3.6511693
196071,3.5,3.5708387
196072,4.0,3.601429
196073,2.5,3.552452
196074,3.5,3.4306147
196075,3.0,3.6810038
196076,2.5,3.6042628
196077,3.5,3.3446755
196078,3.0,3.5479004
196079,3.0,3.477916
196080,4.0,3.6345115
196081,1.5,3.6138928
196082,4.0,3.47953
196083,2.5,3.6690273
196084,3.0,3.5464237
196085,3.0,3.5383518
196086,0.5,3.519123
196087,4.0,3.5753536
196088,3.0,3.5444348
196089,2.5,3.5027695
